u,v,key,osmid,highway,oneway,length,name,geometry,speed_kph,bearing,travel_time,grade,grade_abs,simple_model_e,lanes,maxspeed,ref,bridge,junction,width,access
82921846,82913512,0,10084231,residential,False,213.966,600 North,"LINESTRING (-111.8217717 41.7426701, -111.8216073 41.7426672, -111.8202234 41.742643, -111.819371 41.742628, -111.8191935 41.7426249)",41.6,91.3,18.5,0.05,0.05,336362.605165238,,,,,,,
82921846,82916808,0,10084280,residential,False,214.60199999999998,500 East,"LINESTRING (-111.8217717 41.7426701, -111.8217675 41.74279, -111.8217366 41.7438564, -111.8217248 41.7444506, -111.8217227 41.7445997)",41.6,1.1,18.6,-0.011,0.011,337095.44411470863,,,,,,,
82921846,82922388,0,10084280,residential,False,215.05800000000002,500 East,"LINESTRING (-111.8217717 41.7426701, -111.8217749 41.7425519, -111.8218297 41.7408682, -111.8218342 41.7407366)",41.6,181.4,18.6,0.009,0.009,337974.85905705264,,,,,,,
82922388,82921846,0,10084280,residential,False,215.058,500 East,"LINESTRING (-111.8218342 41.7407366, -111.8218297 41.7408682, -111.8217749 41.7425519, -111.8217717 41.7426701)",41.6,1.4,18.6,-0.009,0.009,337816.8238989156,,,,,,,
82922388,82922386,0,10084280,residential,False,209.16899999999998,500 East,"LINESTRING (-111.8218342 41.7407366, -111.8218385 41.7406187, -111.8218783 41.7396009, -111.8218946 41.7391777, -111.8219018 41.7390094, -111.821902 41.7389868, -111.8219071 41.7388563)",41.6,181.7,18.1,0.009,0.009,328741.4459508326,,,,,,,
82922388,82918238,0,182952356,tertiary,False,212.36,500 North,"LINESTRING (-111.8218342 41.7407366, -111.8219981 41.7407396, -111.8226757 41.740751, -111.8242179 41.7407777, -111.824393 41.7407805)",45.1,271.3,17.0,-0.041,0.041,364029.92577897705,,,,,,,
82922388,82930823,0,182952356,tertiary,False,75.257,500 North,"LINESTRING (-111.8218342 41.7407366, -111.8216668 41.740734, -111.8209274 41.740721)",45.1,91.3,6.0,0.048,0.048,129837.69923864439,,,,,,,
82922386,82922388,0,10084280,residential,False,209.169,500 East,"LINESTRING (-111.8219071 41.7388563, -111.821902 41.7389868, -111.8219018 41.7390094, -111.8218946 41.7391777, -111.8218783 41.7396009, -111.8218385 41.7406187, -111.8218342 41.7407366)",41.6,1.7,18.1,-0.009,0.009,328583.6415234483,,,,,,,
82922386,82916889,0,10084280,residential,False,216.939,500 East,"LINESTRING (-111.8219071 41.7388563, -111.8219112 41.73875, -111.821912 41.7387297, -111.8219547 41.7376275, -111.821958 41.7375408, -111.8219659 41.7373362, -111.8219601 41.7372535, -111.8219562 41.7371063, -111.8219544 41.7369061)",41.6,181.0,18.8,0.018,0.018,340952.62174405815,,,,,,,
82922386,82901554,0,"[954776992, 954776991]",trunk,False,109.62100000000001,400 North,"LINESTRING (-111.8219071 41.7388563, -111.82266 41.7388698, -111.8229999 41.7388759, -111.8232279 41.73888)",64.4,271.4,6.1,-0.042,0.042,279599.7966942594,"['4', '5']",40 mph,US 89;UT 30,,,,
82922386,82913516,0,"[954776993, 954776995, 954776996]",trunk,False,209.151,400 North,"LINESTRING (-111.8219071 41.7388563, -111.8209929 41.7388398, -111.820366 41.7388285, -111.820209 41.7388257, -111.8195261 41.7388134, -111.8193871 41.7388109)",64.4,91.4,11.7,0.026,0.026,531747.4189977021,"['4', '5']",40 mph,US 89;UT 30,,,,
82916889,4462226984,0,10083645,residential,False,82.117,300 North,"LINESTRING (-111.8219544 41.7369061, -111.8209653 41.7368813)",41.6,91.9,7.1,0.013,0.013,129521.86305706711,,,,,,,
82916889,82916891,0,10083645,residential,False,212.394,300 North,"LINESTRING (-111.8219544 41.7369061, -111.822747 41.7369161, -111.823506 41.7369346, -111.8243447 41.7369666, -111.8245125 41.736969)",41.6,271.9,18.4,-0.024,0.024,333620.1632170666,,,,,,,
82916889,82922386,0,10084280,residential,False,216.939,500 East,"LINESTRING (-111.8219544 41.7369061, -111.8219562 41.7371063, -111.8219601 41.7372535, -111.8219659 41.7373362, -111.821958 41.7375408, -111.8219547 41.7376275, -111.821912 41.7387297, -111.8219112 41.73875, -111.8219071 41.7388563)",41.6,1.0,18.8,-0.018,0.018,340737.4674852478,,,,,,,
82916889,82922384,0,10084280,residential,False,102.582,500 East,"LINESTRING (-111.8219544 41.7369061, -111.8219797 41.7360881, -111.8219865 41.7359839)",41.6,181.5,8.9,0.001,0.001,161599.77450567155,,,,,,,
82922384,82916889,0,10084280,residential,False,102.582,500 East,"LINESTRING (-111.8219865 41.7359839, -111.8219797 41.7360881, -111.8219544 41.7369061)",41.6,1.5,8.9,-0.001,0.001,161492.31886421985,,,,,,,
82922384,82925537,0,29629507,residential,False,205.887,Boulevard,"LINESTRING (-111.8219865 41.7359839, -111.8221199 41.7358865, -111.8224213 41.7357466, -111.8230274 41.7355638, -111.8233761 41.735431, -111.8236222 41.7352939, -111.8240645 41.7350055)",41.6,237.8,17.8,-0.002,0.002,323519.3205604693,,,,,,,
82925537,82918234,0,10084621,residential,False,42.506,200 North,"LINESTRING (-111.8240645 41.7350055, -111.8242149 41.7350102, -111.8245763 41.7350217)",41.6,272.4,3.7,0.014,0.014,67374.28463450873,,,,,,,
82925537,82922384,0,29629507,residential,False,205.887,Boulevard,"LINESTRING (-111.8240645 41.7350055, -111.8236222 41.7352939, -111.8233761 41.735431, -111.8230274 41.7355638, -111.8224213 41.7357466, -111.8221199 41.7358865, -111.8219865 41.7359839)",41.6,57.7,17.8,0.002,0.002,323512.32151629793,,,,,,,
82925537,82918233,0,29629507,residential,False,62.715,Boulevard,"LINESTRING (-111.8240645 41.7350055, -111.824324 41.7348033, -111.8245901 41.7346002)",41.6,224.1,5.4,-0.03,0.03,98965.96958046431,,,,,,,
82918233,82918234,0,10083850,residential,False,46.882999999999996,North 400 East,"LINESTRING (-111.8245901 41.7346002, -111.8245861 41.7347215, -111.8245763 41.7350217)",41.6,1.4,4.1,0.053,0.053,74332.92427327309,,,,,,,
82918233,82925537,0,29629507,residential,False,62.715,Boulevard,"LINESTRING (-111.8245901 41.7346002, -111.824324 41.7348033, -111.8240645 41.7350055)",41.6,44.1,5.4,0.03,0.03,99110.6723384247,,,,,,,
82918233,82921716,0,29629507,residential,False,275.831,Boulevard,"LINESTRING (-111.8245901 41.7346002, -111.8253479 41.7340387, -111.8255419 41.733859, -111.8258284 41.7336334, -111.8260825 41.7335315, -111.8262269 41.7334882, -111.8265547 41.7334392, -111.8268251 41.7333731, -111.8272198 41.7331861)",41.6,234.2,23.9,-0.012,0.012,433155.54466941836,,,,,,,
82921716,82921720,0,10084207,residential,False,208.78900000000002,100 North,"LINESTRING (-111.8272198 41.7331861, -111.8280596 41.7331919, -111.8284587 41.7331947, -111.8290829 41.733199, -111.829573 41.7332025, -111.8297358 41.7332054)",48.3,270.6,15.6,-0.074,0.074,385573.3580575577,,30 mph,,,,,
82921716,82918233,0,29629507,residential,False,275.831,Boulevard,"LINESTRING (-111.8272198 41.7331861, -111.8268251 41.7333731, -111.8265547 41.7334392, -111.8262269 41.7334882, -111.8260825 41.7335315, -111.8258284 41.7336334, -111.8255419 41.733859, -111.8253479 41.7340387, -111.8245901 41.7346002)",41.6,54.2,23.9,0.012,0.012,433204.99112824345,,,,,,,
82921716,429621644,0,182953044,residential,False,88.934,300 East,"LINESTRING (-111.8272198 41.7331861, -111.8271313 41.7333413, -111.8270995 41.7333869, -111.8270191 41.7335546, -111.8269604 41.7337062, -111.8269342 41.7337735, -111.8268705 41.7339406)",41.6,19.1,7.7,0.037,0.037,140222.44785726012,,,,,,,
82921720,82912559,0,"[1095812519, 10084207]",residential,False,212.789,100 North,"LINESTRING (-111.8297358 41.7332054, -111.829893 41.7332094, -111.8308697 41.7332233, -111.831567 41.7332358, -111.8321213 41.7332451, -111.8322995 41.7332482)",48.3,271.3,15.9,-0.043,0.043,393057.50178389036,,30 mph,,,,,
82921720,82921716,0,10084207,residential,False,208.789,100 North,"LINESTRING (-111.8297358 41.7332054, -111.829573 41.7332025, -111.8290829 41.733199, -111.8284587 41.7331947, -111.8280596 41.7331919, -111.8272198 41.7331861)",48.3,90.6,15.6,0.074,0.074,386172.8842783355,,30 mph,,,,,
82921720,326235114,0,182953047,tertiary,False,170.92,North 200 East,"LINESTRING (-111.8297358 41.7332054, -111.8297765 41.7321763, -111.829794 41.7316689)",45.1,181.6,13.6,0.004,0.004,293376.53358067444,,,,,,,
82921720,82925539,0,182953047,tertiary,False,211.862,North 200 East,"LINESTRING (-111.8297358 41.7332054, -111.8297378 41.7333172, -111.8297159 41.7350141, -111.829713 41.7351106)",45.1,0.5,16.9,-0.009,0.009,363254.04711094976,,,,,,,
326235114,82921716,0,10085430,residential,True,291.03599999999994,Boulevard,"LINESTRING (-111.829794 41.7316689, -111.8296121 41.7316977, -111.8295307 41.7317107, -111.829203 41.7318202, -111.8286581 41.7318949, -111.8285428 41.7319488, -111.8284849 41.7320279, -111.8282961 41.7323543, -111.828157 41.7325656, -111.8279618 41.7327246, -111.8276905 41.7328899, -111.8273356 41.7330366, -111.8272901 41.7330941, -111.8272679 41.7331238, -111.8272198 41.7331861)",41.6,51.7,25.2,0.051,0.051,457165.53212090564,,,,,,,
326235114,82929331,0,182953047,tertiary,False,40.119,North 200 East,"LINESTRING (-111.829794 41.7316689, -111.8298055 41.7314201, -111.8298099 41.7313083)",45.1,181.9,3.2,-0.044,0.044,69445.18313982611,,,,,,,
326235114,82921720,0,182953047,tertiary,False,170.92,North 200 East,"LINESTRING (-111.829794 41.7316689, -111.8297765 41.7321763, -111.8297358 41.7332054)",45.1,1.6,13.6,-0.004,0.004,293230.37005102175,,,,,,,
82929331,326235114,0,182953047,tertiary,False,40.119,North 200 East,"LINESTRING (-111.8298099 41.7313083, -111.8298055 41.7314201, -111.829794 41.7316689)",45.1,1.9,3.2,0.044,0.044,69627.80468764997,,,,,,,
82929331,425483277,0,"[186842312, 1085005247]",secondary,False,130.417,Center Street,"LINESTRING (-111.8298099 41.7313083, -111.829953 41.7313101, -111.8304543 41.7313166, -111.8313813 41.7313287)",64.6,271.0,7.3,-0.035,0.035,333392.50830909336,"['4', '3']",,,,,,
82929331,82912827,0,186842312,secondary,False,127.953,Center Street,"LINESTRING (-111.8298099 41.7313083, -111.829622 41.7313058, -111.8282682 41.7312883)",64.6,91.0,7.1,-0.053,0.053,327155.2083195553,4,,,,,,
82929331,82922074,0,782815717,tertiary,False,203.882,South 200 East,"LINESTRING (-111.8298099 41.7313083, -111.8298146 41.7312037, -111.8298846 41.7295571, -111.8298889 41.7294757)",45.1,181.8,16.3,-0.05,0.05,349581.177263044,3,,,,,,
82922074,82929331,0,782815717,tertiary,False,203.882,South 200 East,"LINESTRING (-111.8298889 41.7294757, -111.8298846 41.7295571, -111.8298146 41.7312037, -111.8298099 41.7313083)",45.1,1.8,16.3,0.05,0.05,349804.77128442365,3,,,,,,
82922074,82925891,0,782815717,tertiary,False,201.587,South 200 East,"LINESTRING (-111.8298889 41.7294757, -111.8298919 41.7293829, -111.8299244 41.7286085, -111.8299434 41.7276633)",45.1,181.3,16.1,-0.001,0.001,345822.9323370944,3,,,,,,
82922074,82922072,0,807034972,residential,False,210.135,100 South,"LINESTRING (-111.8298889 41.7294757, -111.8297003 41.7294717, -111.8296749 41.7294711, -111.8274605 41.7294234, -111.8273577 41.7294221)",41.6,91.6,18.2,0.01,0.01,330230.03719222074,,,,,,,
82922074,82921960,0,1102256907,residential,False,210.097,Poplar Avenue,"LINESTRING (-111.8298889 41.7294757, -111.8300039 41.7294757, -111.8300374 41.7294754, -111.8322417 41.7294156, -111.8324191 41.7294108)",41.6,268.0,18.2,0.003,0.003,330107.37788306753,,,,,,,
82925891,82925892,0,10084680,residential,False,211.273,200 South,"LINESTRING (-111.8299434 41.7276633, -111.8300732 41.7276654, -111.8323013 41.7277006, -111.8324887 41.7277035)",41.6,271.2,18.3,-0.003,0.003,331929.45361392404,,,,,,,
82925891,82925890,0,10084680,residential,False,208.253,200 South,"LINESTRING (-111.8299434 41.7276633, -111.8297457 41.7276586, -111.8274352 41.7276038)",41.6,91.8,18.0,0.007,0.007,327269.9813166622,,,,,,,
82925891,82922074,0,782815717,tertiary,False,201.587,South 200 East,"LINESTRING (-111.8299434 41.7276633, -111.8299244 41.7286085, -111.8298919 41.7293829, -111.8298889 41.7294757)",45.1,1.3,16.1,0.001,0.001,345710.71867863374,3,,,,,,
82925891,82917525,0,782815717,tertiary,False,201.91899999999998,South 200 East,"LINESTRING (-111.8299434 41.7276633, -111.8299463 41.727562, -111.8299978 41.7259898, -111.830005 41.725848)",45.1,181.5,16.1,-0.004,0.004,346380.54035371833,3,,,,,,
82917525,82934897,0,"[10085117, 10085887]",residential,False,171.14499999999998,"['350 South', 'South 200 East']","LINESTRING (-111.830005 41.725848, -111.830007 41.7257917, -111.8300333 41.7248733, -111.8307892 41.7248658)",41.6,210.8,14.8,0.003,0.003,269087.4649574333,,,,,,,
82917525,82917527,0,186842302,tertiary,False,205.17,300 South,"LINESTRING (-111.830005 41.725848, -111.828303 41.7258148, -111.8275336 41.7257998)",45.1,91.5,16.4,0.005,0.005,351938.57719980495,2,,,,,,
82917525,82917523,0,186842302,tertiary,False,213.162,300 South,"LINESTRING (-111.830005 41.725848, -111.8312075 41.7258667, -111.832573 41.725888)",45.1,271.2,17.0,-0.006,0.006,365521.81438105315,2,,,,,,
82917525,82925891,0,782815717,tertiary,False,201.91899999999998,South 200 East,"LINESTRING (-111.830005 41.725848, -111.8299978 41.7259898, -111.8299463 41.727562, -111.8299434 41.7276633)",45.1,1.5,16.1,0.004,0.004,346289.03838562156,3,,,,,,
