u,v,key,osmid,highway,oneway,length,name,geometry,speed_kph,bearing,travel_time,grade,grade_abs,simple_model_e,lanes,maxspeed,ref,bridge,junction,width,access
82918371,82918378,0,10083862,residential,False,404.608,1600 North,"LINESTRING (-111.834286 41.7613254, -111.8347912 41.7613362, -111.834938 41.7613393, -111.8354911 41.7613511, -111.8359406 41.7613607, -111.8365975 41.7613747, -111.836703 41.7613769, -111.8377068 41.7613983, -111.8382307 41.761407, -111.8390367 41.7614195, -111.8391624 41.7614215)",41.6,271.5,35.0,-0.015,0.015,635018.9809907487,,,,,,,
82918371,82901501,0,"[32134944, 10084501]",unclassified,False,445.42299999999994,1600 North,"LINESTRING (-111.834286 41.7613254, -111.83385 41.7612777, -111.8333305 41.7612431, -111.8329148 41.7612323, -111.8327119 41.7612311, -111.8316114 41.7612259, -111.8312634 41.7612242, -111.8305622 41.7612138, -111.8303584 41.7612107, -111.8294238 41.7611968, -111.8291039 41.761192, -111.8289291 41.7611579)",48.6,92.4,33.0,0.012,0.012,827596.4595509153,"['3', '2']",,,,,,
82918371,82882346,0,1069409558,primary,False,416.21099999999996,North Main Street,"LINESTRING (-111.834286 41.7613254, -111.8343011 41.7608597, -111.8343227 41.760217, -111.8343291 41.7599947, -111.8343384 41.7596723, -111.8343375 41.7594113, -111.8343354 41.7588297, -111.8343349 41.7586847, -111.8343332 41.7582196, -111.8343315 41.7577387, -111.834331 41.7575828)",79.1,180.5,18.9,0.001,0.001,1331464.925371629,4,,US 91,,,,
82918371,82919448,0,1079340708,primary,False,402.562,North Main Street,"LINESTRING (-111.834286 41.7613254, -111.8342869 41.7618794, -111.8342875 41.7623024, -111.834287 41.7627476, -111.834279 41.7631294, -111.8342607 41.7641317, -111.8342563 41.7643796, -111.834245 41.7649455)",72.4,0.5,20.0,-0.003,0.003,1164269.5260967254,4,45 mph,US 91,,,,
82882346,82934168,0,10085813,secondary,False,406.773,1400 North,"LINESTRING (-111.834331 41.7575828, -111.8346002 41.7575898, -111.8348711 41.7575968, -111.8352388 41.7576063, -111.8360677 41.7576277, -111.836459 41.7576378, -111.837 41.7576518, -111.8376501 41.7576686, -111.8378252 41.7576731, -111.8391282 41.7577069, -111.839232 41.7577096)",64.6,272.0,22.7,-0.013,0.013,1034817.7936651681,2,,,,,,
82882346,82882344,0,"[182952368, 1057232308]",secondary,False,438.19900000000007,1400 North,"LINESTRING (-111.834331 41.7575828, -111.8341654 41.757581, -111.8334034 41.7575666, -111.8322385 41.7575423, -111.8317405 41.7575327, -111.8316603 41.7575311, -111.8314474 41.757527, -111.8310996 41.7575203, -111.8306154 41.7575109, -111.8304098 41.7575069, -111.8301481 41.7575018, -111.8297409 41.7574939, -111.8292241 41.757484, -111.82905 41.7574806)",72.4,91.5,21.8,0.014,0.014,1267334.6353761225,4,45 mph,,,,,
82882346,82918371,0,1069409558,primary,False,416.21099999999996,North Main Street,"LINESTRING (-111.834331 41.7575828, -111.8343315 41.7577387, -111.8343332 41.7582196, -111.8343349 41.7586847, -111.8343354 41.7588297, -111.8343375 41.7594113, -111.8343384 41.7596723, -111.8343291 41.7599947, -111.8343227 41.760217, -111.8343011 41.7608597, -111.834286 41.7613254)",79.1,0.5,18.9,-0.001,0.001,1331084.522572468,4,,US 91,,,,
82882346,82918392,0,"[182543763, 1069409558]",primary,False,353.73099999999994,North Main Street,"LINESTRING (-111.834331 41.7575828, -111.8343344 41.7574089, -111.8343394 41.7571757, -111.8343513 41.756595, -111.8343547 41.7564275, -111.8343552 41.7563623, -111.8343613 41.7560517, -111.8343643 41.7558825, -111.834366 41.7557991, -111.8343938 41.7550722, -111.8343963 41.7550171, -111.8344083 41.7547474, -111.8344202 41.7544834, -111.834424 41.7544025)",79.1,181.2,16.1,0.001,0.001,1132349.0530128502,4,,US 91,,,,
82918392,82915681,0,10083477,unclassified,False,436.793,1250 North,"LINESTRING (-111.834424 41.7544025, -111.8342533 41.7543864, -111.8338312 41.7543465, -111.8336246 41.7543, -111.8335479 41.7542825, -111.8329292 41.754247, -111.8317313 41.7542146, -111.8304688 41.7542062, -111.8301773 41.7542043, -111.8293614 41.7541804, -111.8291793 41.7541751)",48.6,93.3,32.4,0.014,0.014,811593.7099191133,,,,,,,
82918392,82882346,0,"[182543763, 1069409558]",primary,False,353.73100000000005,North Main Street,"LINESTRING (-111.834424 41.7544025, -111.8344202 41.7544834, -111.8344083 41.7547474, -111.8343963 41.7550171, -111.8343938 41.7550722, -111.834366 41.7557991, -111.8343643 41.7558825, -111.8343613 41.7560517, -111.8343552 41.7563623, -111.8343547 41.7564275, -111.8343513 41.756595, -111.8343394 41.7571757, -111.8343344 41.7574089, -111.834331 41.7575828)",79.1,1.2,16.1,-0.001,0.001,1131970.5419725012,4,,US 91,,,,
82918392,82936494,0,182543763,primary,False,199.70100000000002,North Main Street,"LINESTRING (-111.834424 41.7544025, -111.8344243 41.7542514, -111.8344294 41.753745, -111.8344311 41.7535297, -111.8344326 41.753423, -111.8344324 41.7533712, -111.8344347 41.753099, -111.8344362 41.7529225, -111.8344397 41.7526066)",79.1,180.4,9.1,0.006,0.006,641508.3720238518,4,,US 91,,,,
82918392,360804083,0,1096378195,unclassified,False,425.29900000000004,1250 North,"LINESTRING (-111.834424 41.7544025, -111.8346128 41.754407, -111.8350253 41.7544168, -111.8357062 41.7544329, -111.8360473 41.7544396, -111.8369005 41.7544567, -111.8371158 41.7544401, -111.8373413 41.7543742, -111.8375295 41.7542789, -111.8377363 41.7541525, -111.8379072 41.7540828, -111.8381611 41.7540129, -111.838396 41.754, -111.8392785 41.7540225, -111.8393905 41.7540251)",48.6,264.2,31.5,-0.015,0.015,790108.6928040849,,,,,,,
82936494,3637357215,0,182543763,primary,False,33.567,North Main Street,"LINESTRING (-111.8344397 41.7526066, -111.8344486 41.7523048)",79.1,181.3,1.5,0.01,0.01,112085.61779405823,4,,US 91,,,,
82936494,82931519,0,10085407,unclassified,False,434.952,1120 North,"LINESTRING (-111.8344397 41.7526066, -111.8342886 41.7526039, -111.8341644 41.7526017, -111.8340577 41.7526019, -111.8336692 41.7525968, -111.8329798 41.7525525, -111.8318964 41.7525413, -111.8317179 41.7524693, -111.8315309 41.7523935, -111.8305174 41.7523909, -111.8302303 41.7523902, -111.8299718 41.7523851, -111.8295262 41.7523764, -111.8293569 41.7523733, -111.8292498 41.7523714)",48.6,93.5,32.2,0.011,0.011,808167.286291493,,,,,,,
82936494,82918392,0,182543763,primary,False,199.701,North Main Street,"LINESTRING (-111.8344397 41.7526066, -111.8344362 41.7529225, -111.8344347 41.753099, -111.8344324 41.7533712, -111.8344326 41.753423, -111.8344311 41.7535297, -111.8344294 41.753745, -111.8344243 41.7542514, -111.834424 41.7544025)",79.1,0.4,9.1,-0.006,0.006,641067.6857192012,4,,US 91,,,,
3637357215,82936494,0,182543763,primary,False,33.567,North Main Street,"LINESTRING (-111.8344486 41.7523048, -111.8344397 41.7526066)",79.1,1.3,1.5,-0.01,0.01,111599.34955201055,4,,US 91,,,,
3637357215,82882429,0,182543763,primary,False,239.31700000000004,North Main Street,"LINESTRING (-111.8344486 41.7523048, -111.8344526 41.7521431, -111.8344619 41.7519289, -111.8344663 41.7517084, -111.8344707 41.7515347, -111.8344853 41.7509527, -111.8344964 41.7505151, -111.8345026 41.7502486, -111.834505 41.750153)",79.1,181.1,10.9,-0.004,0.004,767697.9742452663,4,,US 91,,,,
3637357215,3637357217,0,"[358919104, 1104503560]","['residential', 'unclassified']",False,123.25600000000001,1124 North,"LINESTRING (-111.8344486 41.7523048, -111.8346562 41.7523082, -111.8347559 41.7523098, -111.8354823 41.7523216, -111.8355746 41.7523231, -111.8359338 41.7523347)",41.6,271.5,10.7,-0.014,0.014,193893.65597233197,,,,,,,
82882429,3637357215,0,182543763,primary,False,239.317,North Main Street,"LINESTRING (-111.834505 41.750153, -111.8345026 41.7502486, -111.8344964 41.7505151, -111.8344853 41.7509527, -111.8344707 41.7515347, -111.8344663 41.7517084, -111.8344619 41.7519289, -111.8344526 41.7521431, -111.8344486 41.7523048)",79.1,1.1,10.9,0.004,0.004,767379.2073343048,4,,US 91,,,,
82882429,82911649,0,182543763,primary,False,212.845,North Main Street,"LINESTRING (-111.834505 41.750153, -111.8345038 41.7500352, -111.834498 41.7494878, -111.8344999 41.7493706, -111.8345024 41.749215, -111.8345159 41.7484216, -111.8345201 41.7482724, -111.8345218 41.748239)",79.1,180.4,9.7,0.007,0.007,683402.4397226644,4,,US 91,,,,
82882429,82926705,0,"[1043080849, 1043080850]",tertiary,False,106.28600000000002,1000 North,"LINESTRING (-111.834505 41.750153, -111.8347186 41.750157, -111.8355639 41.750173, -111.8357858 41.7501772)",40.2,271.5,9.5,-0.014,0.014,161197.55910792653,,25 mph,,,,,
82882429,82882428,0,1051155473,tertiary,False,428.66099999999994,1000 North,"LINESTRING (-111.834505 41.750153, -111.8343047 41.7501515, -111.8338483 41.7501482, -111.8336545 41.7501468, -111.833475 41.7501455, -111.8333108 41.7501443, -111.8331583 41.7501432, -111.8328874 41.7501412, -111.8319539 41.7501343, -111.8311513 41.7501284, -111.8295515 41.7501184, -111.829338 41.7501171)",40.2,90.5,38.4,0.015,0.015,648506.3105600387,3,25 mph,,,,,
82911649,82911651,0,10082921,residential,False,105.051,900 North,"LINESTRING (-111.8345218 41.748239, -111.8347248 41.7482407, -111.834752 41.7482409, -111.835788 41.7482493)",41.6,270.6,9.1,-0.02,0.02,165332.0975611632,,,,,,,
82911649,82882429,0,182543763,primary,False,212.84499999999997,North Main Street,"LINESTRING (-111.8345218 41.748239, -111.8345201 41.7482724, -111.8345159 41.7484216, -111.8345024 41.749215, -111.8344999 41.7493706, -111.834498 41.7494878, -111.8345038 41.7500352, -111.834505 41.750153)",79.1,0.4,9.7,-0.007,0.007,682949.7498707601,4,,US 91,,,,
82911649,82921009,0,182543763,primary,False,208.398,North Main Street,"LINESTRING (-111.8345218 41.748239, -111.834522 41.7481515, -111.834527 41.7478115, -111.8345308 41.7475188, -111.8345324 41.7474245, -111.834538 41.7471984, -111.8345459 41.7469042, -111.8345472 41.7468614, -111.8345505 41.7466549, -111.8345502 41.7465989, -111.8345593 41.7463651)",79.1,180.9,9.5,0.001,0.001,669193.78738182,4,,US 91,,,,
82921009,82921011,0,10084120,residential,False,109.18900000000001,800 North,"LINESTRING (-111.8345593 41.7463651, -111.8347648 41.7464137, -111.8358649 41.746437)",41.6,274.2,9.4,-0.022,0.022,171810.6019244356,,,,,,,
82921009,82912571,0,10086144,residential,False,223.204,800 North,"LINESTRING (-111.8345593 41.7463651, -111.8343374 41.7463299, -111.8335257 41.7463319, -111.8334435 41.7463309, -111.8320784 41.746313, -111.8318741 41.7463103)",41.6,91.6,19.3,0.014,0.014,350733.39383447345,,,,,,,
82921009,82911649,0,182543763,primary,False,208.398,North Main Street,"LINESTRING (-111.8345593 41.7463651, -111.8345502 41.7465989, -111.8345505 41.7466549, -111.8345472 41.7468614, -111.8345459 41.7469042, -111.834538 41.7471984, -111.8345324 41.7474245, -111.8345308 41.7475188, -111.834527 41.7478115, -111.834522 41.7481515, -111.8345218 41.748239)",79.1,0.9,9.5,-0.001,0.001,668814.4588724517,4,,US 91,,,,
82921009,82916816,0,182543763,primary,False,182.824,North Main Street,"LINESTRING (-111.8345593 41.7463651, -111.8345738 41.7458621, -111.8345811 41.7456178, -111.8345849 41.7455177, -111.8345969 41.744819, -111.8345967 41.7447212)",79.1,181.0,8.3,-0.001,0.001,587680.9305888162,4,,US 91,,,,
82916816,82916407,0,10083596,tertiary,False,114.47900000000001,700 North,"LINESTRING (-111.8345967 41.7447212, -111.8347998 41.7447252, -111.8349587 41.7447281, -111.8351458 41.7447071, -111.8353133 41.7446609, -111.8354439 41.7446276, -111.8355343 41.7446125, -111.8356308 41.7445964, -111.8359512 41.7445939)",45.1,262.8,9.1,-0.016,0.016,196675.17087264633,,,,,,,
82916816,82921009,0,182543763,primary,False,182.824,North Main Street,"LINESTRING (-111.8345967 41.7447212, -111.8345969 41.744819, -111.8345849 41.7455177, -111.8345811 41.7456178, -111.8345738 41.7458621, -111.8345593 41.7463651)",79.1,1.0,8.3,0.001,0.001,587325.8805459497,4,,US 91,,,,
82916816,82921855,0,182543763,primary,False,203.00900000000001,North Main Street,"LINESTRING (-111.8345967 41.7447212, -111.8346017 41.744569, -111.8346149 41.7443538, -111.8346222 41.7441911, -111.8346269 41.7439726, -111.8346292 41.7438001, -111.834631 41.7436892, -111.8346364 41.7434726, -111.8346372 41.7434385, -111.8346458 41.7431964, -111.8346471 41.7431617, -111.8346545 41.7428961)",79.1,181.4,9.2,0.001,0.001,652019.1109300541,4,,US 91,,,,
82916816,82912569,0,186842311,tertiary,False,222.34099999999998,700 North,"LINESTRING (-111.8345967 41.7447212, -111.8343578 41.7447113, -111.8337687 41.7447165, -111.8334286 41.7447195, -111.8330286 41.744723, -111.8326816 41.7447261, -111.8321676 41.7447306, -111.8319173 41.7447328)",45.1,89.7,17.7,0.017,0.017,381352.9111480218,,,,,,,
82921855,9228689886,0,182543763,primary,False,31.084,North Main Street,"LINESTRING (-111.8346545 41.7428961, -111.8346615 41.7426166)",79.1,181.1,1.4,-0.003,0.003,104094.90482299683,4,,US 91,,,,
82921855,82912568,0,10084231,residential,False,222.494,600 North,"LINESTRING (-111.8346545 41.7428961, -111.8344357 41.742894, -111.8344008 41.7428937, -111.8339579 41.7428895, -111.8337689 41.7428877, -111.831973 41.7428708)",41.6,90.7,19.3,0.015,0.015,349622.5409893286,,,,,,,
82921855,82916816,0,182543763,primary,False,203.00900000000001,North Main Street,"LINESTRING (-111.8346545 41.7428961, -111.8346471 41.7431617, -111.8346458 41.7431964, -111.8346372 41.7434385, -111.8346364 41.7434726, -111.834631 41.7436892, -111.8346292 41.7438001, -111.8346269 41.7439726, -111.8346222 41.7441911, -111.8346149 41.7443538, -111.8346017 41.744569, -111.8345967 41.7447212)",79.1,1.4,9.2,-0.001,0.001,651641.1504526607,4,,US 91,,,,
9228689886,82921855,0,182543763,primary,False,31.084,North Main Street,"LINESTRING (-111.8346615 41.7426166, -111.8346545 41.7428961)",79.1,1.1,1.4,0.003,0.003,103764.13436472659,4,,US 91,,,,
9228689886,82930829,0,182543763,primary,False,183.34399999999997,North Main Street,"LINESTRING (-111.8346615 41.7426166, -111.8346662 41.7423475, -111.834689 41.7417119, -111.8347039 41.7410503, -111.8347094 41.7409682)",79.1,181.2,8.3,0.0,0.0,589343.8205031353,4,,US 91,,,,
9228689886,82925286,0,943764027,residential,False,118.406,600 North,"LINESTRING (-111.8346615 41.7426166, -111.8348755 41.7426204, -111.834914 41.7426216, -111.8360877 41.7426549)",41.6,272.1,10.2,-0.011,0.011,186298.34742437274,,,,,,,
82930829,82930752,0,10085619,residential,False,119.25800000000001,500 North,"LINESTRING (-111.8347094 41.7409682, -111.834912 41.7409306, -111.8361403 41.7409507)",41.6,269.1,10.3,-0.004,0.004,187658.90868822235,,,,,,,
82930829,82927769,0,10086230,primary,False,209.187,North Main Street,"LINESTRING (-111.8347094 41.7409682, -111.8347191 41.7408431, -111.834733 41.7405267, -111.8347454 41.7402334, -111.8347503 41.7400911, -111.8347519 41.7400736, -111.8347706 41.7396146, -111.8347763 41.739475, -111.8347793 41.739391, -111.8347858 41.7392321, -111.834792 41.739088)",79.1,181.9,9.5,-0.004,0.004,671676.8017970955,4,,US 91,,,,
82930829,9228689886,0,182543763,primary,False,183.344,North Main Street,"LINESTRING (-111.8347094 41.7409682, -111.8347039 41.7410503, -111.834689 41.7417119, -111.8346662 41.7423475, -111.8346615 41.7426166)",79.1,1.2,8.3,-0.0,0.0,588977.3130101165,4,,US 91,,,,
82930829,82912567,0,182543769,tertiary,False,219.03199999999998,500 North,"LINESTRING (-111.8347094 41.7409682, -111.8345063 41.7409634, -111.834081 41.7409528, -111.834001 41.7409508, -111.833865 41.7409475, -111.833329 41.7409345, -111.8332599 41.7409328, -111.8322031 41.740907, -111.8320709 41.7409038)",45.1,91.9,17.5,0.016,0.016,375690.9651222556,,,,,,,
82927769,82916899,0,"[954776978, 10084931, 954776979]",trunk,False,216.79100000000003,North Main Street,"LINESTRING (-111.834792 41.739088, -111.834795 41.7389358, -111.8348105 41.7382936, -111.8348121 41.7382297, -111.834817 41.7380143, -111.8348272 41.7375866, -111.834829 41.7371386)",56.3,180.8,13.9,0.003,0.003,474313.24721645983,"['5', '6']",35 mph,US 89;US 91;UT 30,,,,
82927769,82930829,0,10086230,primary,False,209.187,North Main Street,"LINESTRING (-111.834792 41.739088, -111.8347858 41.7392321, -111.8347793 41.739391, -111.8347763 41.739475, -111.8347706 41.7396146, -111.8347519 41.7400736, -111.8347503 41.7400911, -111.8347454 41.7402334, -111.834733 41.7405267, -111.8347191 41.7408431, -111.8347094 41.7409682)",79.1,1.9,9.5,0.004,0.004,671360.2549573306,4,,US 91,,,,
82927769,82911326,0,"[11179042, 10082877]",tertiary,False,214.838,400 North,"LINESTRING (-111.834792 41.739088, -111.8349791 41.7390902, -111.8353856 41.7390952, -111.835518 41.7390969, -111.8356371 41.7390983, -111.8357719 41.7391, -111.836165 41.7391026, -111.8362345 41.7391035, -111.8366954 41.7391009, -111.837227 41.7390978, -111.8373811 41.7390969)",45.1,270.3,17.1,-0.004,0.004,368396.79023843835,,,,,,,
82927769,82912566,0,"[182543766, 954776980, 954776981, 954776982]",trunk,False,220.448,400 North,"LINESTRING (-111.834792 41.739088, -111.8345071 41.7390829, -111.8340902 41.7390754, -111.8339632 41.7390731, -111.8338882 41.7390717, -111.8335131 41.739065, -111.8333418 41.7390619, -111.8329532 41.7390549, -111.8328581 41.7390532, -111.8327121 41.7390506, -111.8326771 41.73905, -111.832463 41.7390461, -111.8323167 41.739043, -111.8321359 41.7390402)",64.4,91.4,12.3,0.014,0.014,560258.7822576697,"['7', '4', '5', '6']",40 mph,US 89;UT 30,,,,
82916899,82915148,0,10084062,residential,False,217.73999999999998,300 North,"LINESTRING (-111.834829 41.7371386, -111.8350338 41.7371421, -111.8356277 41.7371521, -111.8358397 41.7371556, -111.8362377 41.7371623, -111.8369346 41.7371741, -111.8372776 41.7371799, -111.8374525 41.7371828)",41.6,271.3,18.8,0.0,0.0,342078.3688427523,,,,,,,
82916899,82912564,0,182953050,residential,False,218.94500000000002,300 North,"LINESTRING (-111.834829 41.7371386, -111.8346053 41.7371345, -111.8339659 41.7371227, -111.8335221 41.7371145, -111.8326241 41.7370979, -111.832368 41.7370932, -111.8321911 41.7370899)",41.6,91.4,18.9,0.018,0.018,344068.20444119873,,,,,,,
82916899,82925543,0,"[954776976, 954776977, 954776975]",trunk,False,212.94100000000006,North Main Street,"LINESTRING (-111.834829 41.7371386, -111.8348499 41.7366721, -111.8348565 41.7364938, -111.834867 41.7360438, -111.8348749 41.7358192, -111.8348752 41.7357785, -111.834881 41.7355848, -111.8348833 41.735509, -111.834888 41.7353503, -111.834892 41.7352242)",56.3,181.4,13.6,0.01,0.01,465952.4479515159,"['5', '6']",35 mph,US 89;US 91;UT 30,,,,
82916899,82927769,0,"[10084931, 954776978, 954776979]",trunk,False,216.791,North Main Street,"LINESTRING (-111.834829 41.7371386, -111.8348272 41.7375866, -111.834817 41.7380143, -111.8348121 41.7382297, -111.8348105 41.7382936, -111.834795 41.7389358, -111.834792 41.739088)",56.3,0.8,13.9,-0.003,0.003,474101.39322871045,"['5', '6']",35 mph,US 89;US 91;UT 30,,,,
82925543,82927682,0,476147712,trunk,False,116.804,North Main Street,"LINESTRING (-111.834892 41.7352242, -111.834897 41.735112, -111.8349412 41.7341744)",56.3,182.0,7.5,0.011,0.011,256445.64477305356,4,35 mph,US 89;US 91,,,,
82925543,82915146,0,"[10085048, 954775438, 954775439]",trunk,False,214.923,200 North,"LINESTRING (-111.834892 41.7352242, -111.835084 41.7352294, -111.8355957 41.735237, -111.8360563 41.7352438, -111.8367686 41.7352597, -111.8373342 41.7352755, -111.8373494 41.7352759, -111.837481 41.7352796)",48.3,271.6,16.0,-0.01,0.01,397110.7086038202,"['4', '3']",30 mph,UT 30,,,,
82925543,82916899,0,"[954776976, 954776977, 954776975]",trunk,False,212.94100000000003,North Main Street,"LINESTRING (-111.834892 41.7352242, -111.834888 41.7353503, -111.8348833 41.735509, -111.834881 41.7355848, -111.8348752 41.7357785, -111.8348749 41.7358192, -111.834867 41.7360438, -111.8348565 41.7364938, -111.8348499 41.7366721, -111.834829 41.7371386)",56.3,1.4,13.6,-0.01,0.01,465681.618632214,"['5', '6']",35 mph,US 89;US 91;UT 30,,,,
82925543,82925541,0,"[1065570616, 182951679, 1065570615]",residential,False,105.423,200 North,"LINESTRING (-111.834892 41.7352242, -111.8346537 41.7352171, -111.8344233 41.7352108, -111.8341246 41.7352026, -111.8336221 41.7351966)",48.3,91.7,7.9,0.005,0.005,195434.33353522525,,30 mph,,,,,
82927682,82929540,0,10085140,residential,True,106.003,Federal Avenue,"LINESTRING (-111.8349412 41.7341744, -111.834689 41.7341687, -111.8336643 41.7341458)",41.6,91.7,9.2,0.004,0.004,166943.85387357007,,,,,,,
82927682,82925543,0,476147712,trunk,False,116.804,North Main Street,"LINESTRING (-111.8349412 41.7341744, -111.834897 41.735112, -111.834892 41.7352242)",56.3,2.0,7.5,-0.011,0.011,256167.12212479473,4,35 mph,US 89;US 91,,,,
82927682,82921726,0,476147712,trunk,False,99.893,North Main Street,"LINESTRING (-111.8349412 41.7341744, -111.834966 41.7334175, -111.8349701 41.7332763)",56.3,181.4,6.4,-0.003,0.003,219532.2611435895,4,35 mph,US 89;US 91,,,,
82921726,82921724,0,182953055,unclassified,False,105.402,100 North,"LINESTRING (-111.8349701 41.7332763, -111.8347016 41.7332734, -111.83419 41.7332681, -111.8337 41.7332629)",48.3,90.8,7.9,0.011,0.011,195416.53561832051,,30 mph,,,,,
82921726,82927682,0,476147712,trunk,False,99.893,North Main Street,"LINESTRING (-111.8349701 41.7332763, -111.834966 41.7334175, -111.8349412 41.7341744)",56.3,1.4,6.4,0.003,0.003,219372.49878075378,4,35 mph,US 89;US 91,,,,
82921726,82915144,0,1022102160,unclassified,False,214.78200000000004,100 North,"LINESTRING (-111.8349701 41.7332763, -111.8351444 41.7332803, -111.8356187 41.7332986, -111.835701 41.7333017, -111.8357905 41.7333027, -111.8362662 41.733312, -111.8367822 41.7333221, -111.8373321 41.7333329, -111.8373793 41.733334, -111.837557 41.7333383)",48.3,271.8,16.0,-0.012,0.012,396843.3041482829,,30 mph,,,,,
82921726,82927680,0,1115241186,trunk,False,211.36200000000002,Main Street,"LINESTRING (-111.8349701 41.7332763, -111.8349709 41.7331879, -111.835004 41.7314911, -111.835008 41.7313757)",56.3,180.9,13.5,0.005,0.005,462490.34182621026,4,35 mph,US 89;US 91,,,,
82927680,82915142,0,10085683,tertiary,False,216.39100000000002,Center Street,"LINESTRING (-111.835008 41.7313757, -111.835205 41.7313791, -111.8361532 41.7313957, -111.8362462 41.7313973, -111.836341 41.7313988, -111.836563 41.7314026, -111.836879 41.7314081, -111.8374345 41.7314175, -111.837615 41.7314209)",45.1,271.3,17.3,-0.01,0.01,371032.01451439515,,,,,,,
82927680,82922055,0,182951689,trunk,False,143.489,Main Street,"LINESTRING (-111.835008 41.7313757, -111.8350124 41.7312537, -111.8350157 41.7311402, -111.8350349 41.7304717, -111.8350434 41.7301828, -111.8350462 41.7300856)",56.3,181.3,9.2,-0.003,0.003,314540.76667995914,4,35 mph,US 89;US 91,,,,
82927680,82912557,0,182953052,secondary,False,220.965,Center Street,"LINESTRING (-111.835008 41.7313757, -111.834765 41.7313725, -111.8344119 41.731368, -111.8337998 41.73136, -111.8335528 41.7313568, -111.8325256 41.7313435, -111.8323456 41.7313412)",64.6,91.0,12.3,0.006,0.006,563484.6345058664,,,,,,,
82927680,82921726,0,1115241186,trunk,False,211.36200000000002,Main Street,"LINESTRING (-111.835008 41.7313757, -111.835004 41.7314911, -111.8349709 41.7331879, -111.8349701 41.7332763)",56.3,0.9,13.5,-0.005,0.005,462261.5375240555,4,35 mph,US 89;US 91,,,,
82922055,82922051,0,10084259,residential,False,221.46200000000002,100 South,"LINESTRING (-111.8350462 41.7300856, -111.8348124 41.7300577, -111.8346677 41.7300369, -111.8342901 41.7299345, -111.8340326 41.7299024, -111.8325643 41.7298854, -111.832411 41.7298836)",41.6,95.9,19.2,0.009,0.009,347990.14018208405,,,,,,,
82922055,82933169,0,10085655,residential,False,226.667,100 South,"LINESTRING (-111.8350462 41.7300856, -111.8352256 41.7301015, -111.8356415 41.7300933, -111.8363765 41.7299311, -111.8368879 41.7298095, -111.8374863 41.7296713, -111.8375109 41.7296658, -111.8376571 41.7295881)",41.6,255.7,19.6,-0.006,0.006,356070.2432333717,,,,,,,
82922055,82927680,0,182951689,trunk,False,143.489,Main Street,"LINESTRING (-111.8350462 41.7300856, -111.8350434 41.7301828, -111.8350349 41.7304717, -111.8350157 41.7311402, -111.8350124 41.7312537, -111.835008 41.7313757)",56.3,1.3,9.2,0.003,0.003,314380.86457738146,4,35 mph,US 89;US 91,,,,
82922055,82925893,0,182951689,trunk,False,260.327,Main Street,"LINESTRING (-111.8350462 41.7300856, -111.8350474 41.7299765, -111.8350499 41.7299264, -111.8350585 41.7295589, -111.8350608 41.7294363, -111.8350646 41.729295, -111.8350677 41.7291501, -111.8350715 41.7289991, -111.835079 41.7286857, -111.8350861 41.7283809, -111.8351015 41.7277448)",56.3,181.0,16.6,-0.019,0.019,569096.8029290045,4,35 mph,US 89;US 91,,,,
82925893,82925892,0,10084680,residential,False,216.87699999999998,200 South,"LINESTRING (-111.8351015 41.7277448, -111.8348639 41.727741, -111.834452 41.7277345, -111.833952 41.7277266, -111.8326161 41.7277055, -111.8324887 41.7277035)",41.6,91.2,18.8,0.013,0.013,340809.8499614518,,,,,,,
82925893,82929609,0,10085148,residential,False,214.618,200 South,"LINESTRING (-111.8351015 41.7277448, -111.8352938 41.7277481, -111.8358969 41.7277574, -111.8369229 41.7277733, -111.8376871 41.7277851)",41.6,271.2,18.6,-0.007,0.007,337161.41392148467,,,,,,,
82925893,82922055,0,182951689,trunk,False,260.327,Main Street,"LINESTRING (-111.8351015 41.7277448, -111.8350861 41.7283809, -111.835079 41.7286857, -111.8350715 41.7289991, -111.8350677 41.7291501, -111.8350646 41.729295, -111.8350608 41.7294363, -111.8350585 41.7295589, -111.8350499 41.7299264, -111.8350474 41.7299765, -111.8350462 41.7300856)",56.3,1.0,16.6,0.019,0.019,569073.1827900464,4,35 mph,US 89;US 91,,,,
82925893,82917521,0,182951689,trunk,False,202.162,Main Street,"LINESTRING (-111.8351015 41.7277448, -111.8351121 41.7272686, -111.8351287 41.7265915, -111.8351291 41.7265456, -111.8351422 41.7260188, -111.835144 41.725927)",56.3,181.0,12.9,-0.004,0.004,442402.33443634264,4,35 mph,US 89;US 91,,,,
82917521,82917523,0,10083724,secondary,False,213.409,300 South,"LINESTRING (-111.835144 41.725927, -111.8349132 41.7259235, -111.8342529 41.7259135, -111.8341396 41.7259118, -111.8338468 41.7259074, -111.832573 41.725888)",64.6,91.2,11.9,0.01,0.01,544329.5117504181,,,,,,,
82917521,82921149,0,10084144,tertiary,False,217.38400000000001,300 South,"LINESTRING (-111.835144 41.725927, -111.8353548 41.7259316, -111.8356773 41.7259387, -111.8359211 41.725944, -111.8377623 41.7259843)",45.1,271.7,17.4,-0.004,0.004,372750.9057218512,,,,,,,
82917521,82925893,0,182951689,trunk,False,202.162,Main Street,"LINESTRING (-111.835144 41.725927, -111.8351422 41.7260188, -111.8351291 41.7265456, -111.8351287 41.7265915, -111.8351121 41.7272686, -111.8351015 41.7277448)",56.3,1.0,12.9,0.004,0.004,442250.5601192802,4,35 mph,US 89;US 91,,,,
